start,h1_h2_512b,h1_h2_1512b,h1_h2_64b
0.0,1693.066,3730.709,208.272
1.0,1709.107,3746.089,172.446
2.0,1718.519,4001.337,184.64
3.0,1681.614,3929.287,195.791
4.0,1673.738,3921.193,210.749
5.0,1497.338,3953.635,215.378
6.0,1716.116,3948.322,210.955
7.0,1690.972,3875.166,214.199
8.0,1723.008,3875.853,67.173
9.0,1717.726,3861.538,138.733
10.0,1693.247,3977.964,209.007
11.0,1714.832,3877.418,208.498
12.0,1816.969,3757.227,209.915
13.0,1749.594,3765.193,206.374
14.0,1712.084,3745.452,208.678
15.0,1713.456,3824.312,209.57
16.0,1729.959,3864.902,207.188
17.0,1742.699,3872.628,207.895
18.0,1751.807,3895.241,230.487
19.0,1773.793,3980.692,223.823
20.0,1767.814,3904.968,221.533
21.0,1726.554,3886.697,219.01
22.0,1685.286,3806.266,220.117
23.0,1694.12,3706.607,224.007
24.0,1697.249,3688.046,225.187
25.0,1732.994,3724.368,226.804
26.0,1736.547,3730.594,211.849
27.0,1694.674,3741.664,219.455
28.0,1689.202,3823.981,218.259
29.0,1436.271,3775.31,216.892
30.0,176.671,2378.868,221.133
31.0,1720.724,1286.194,228.338
32.0,1651.209,3964.809,233.259
33.0,1697.047,3999.205,232.77
34.0,1727.103,3958.238,231.665
35.0,1703.312,3949.315,233.151
36.0,1757.163,3889.801,223.267
37.0,1727.077,3919.081,226.55
38.0,1689.789,3987.057,225.652
39.0,1681.476,3908.368,232.616
40.0,1714.966,3814.38,234.825
41.0,1729.521,3706.31,231.625
42.0,1738.076,3813.246,227.767
43.0,1758.565,3900.874,220.653
44.0,1788.878,3924.509,219.879
45.0,1739.341,3932.358,219.319
46.0,1731.319,3884.655,219.268
47.0,1739.485,3865.14,221.842
48.0,1738.232,3824.293,220.529
49.0,1729.654,3658.48,227.973
50.0,1782.756,3799.042,225.665
51.0,1771.472,3853.378,225.633
52.0,1694.39,3815.265,225.167
53.0,1689.665,3625.873,224.301
54.0,1687.513,3595.17,218.171
55.0,1677.845,3684.894,211.961
56.0,1747.612,3698.346,39.349
57.0,1733.425,3682.419,176.173
58.0,1709.1,3679.789,219.391
59.0,1684.727,3520.12,217.088
